,CountryID,Year,GDP_Per_Capita,Income_Level
0,ABW,2021,30137,High Income
1,ABW,2022,30694,High Income
2,ABW,2023,31251,High Income
3,ABW,2024,31807,High Income
4,ABW,2025,32364,High Income
5,ABW,2026,32921,High Income
6,ABW,2027,33478,High Income
7,ABW,2028,34035,High Income
8,ABW,2029,34592,High Income
9,ABW,2030,35149,High Income
10,AFG,2021,536,Low Income
11,AFG,2022,531,Low Income
12,AFG,2023,526,Low Income
13,AFG,2024,521,Low Income
14,AFG,2025,516,Low Income
15,AFG,2026,511,Low Income
16,AFG,2027,506,Low Income
17,AFG,2028,501,Low Income
18,AFG,2029,496,Low Income
19,AFG,2030,491,Low Income
20,AGO,2021,3981,Low-Middle Income
21,AGO,2022,4095,Low-Middle Income
22,AGO,2023,4209,Upper-Middle Income
23,AGO,2024,4324,Upper-Middle Income
24,AGO,2025,4438,Upper-Middle Income
25,AGO,2026,4552,Upper-Middle Income
26,AGO,2027,4667,Upper-Middle Income
27,AGO,2028,4781,Upper-Middle Income
28,AGO,2029,4895,Upper-Middle Income
29,AGO,2030,5010,Upper-Middle Income
30,ALB,2021,5256,Upper-Middle Income
31,ALB,2022,5417,Upper-Middle Income
32,ALB,2023,5579,Upper-Middle Income
33,ALB,2024,5740,Upper-Middle Income
34,ALB,2025,5901,Upper-Middle Income
35,ALB,2026,6063,Upper-Middle Income
36,ALB,2027,6224,Upper-Middle Income
37,ALB,2028,6385,Upper-Middle Income
38,ALB,2029,6547,Upper-Middle Income
39,ALB,2030,6708,Upper-Middle Income
40,ARE,2021,44335,High Income
41,ARE,2022,44898,High Income
42,ARE,2023,45460,High Income
43,ARE,2024,46022,High Income
44,ARE,2025,46585,High Income
45,ARE,2026,47147,High Income
46,ARE,2027,47710,High Income
47,ARE,2028,48272,High Income
48,ARE,2029,48834,High Income
49,ARE,2030,49397,High Income
50,ARG,2021,11838,Upper-Middle Income
51,ARG,2022,12078,Upper-Middle Income
52,ARG,2023,12317,Upper-Middle Income
53,ARG,2024,12557,Upper-Middle Income
54,ARG,2025,12796,High Income
55,ARG,2026,13036,High Income
56,ARG,2027,13275,High Income
57,ARG,2028,13515,High Income
58,ARG,2029,13754,High Income
59,ARG,2030,13994,High Income
60,ARM,2021,4844,Upper-Middle Income
61,ARM,2022,5020,Upper-Middle Income
62,ARM,2023,5195,Upper-Middle Income
63,ARM,2024,5370,Upper-Middle Income
64,ARM,2025,5546,Upper-Middle Income
65,ARM,2026,5721,Upper-Middle Income
66,ARM,2027,5896,Upper-Middle Income
67,ARM,2028,6071,Upper-Middle Income
68,ARM,2029,6247,Upper-Middle Income
69,ARM,2030,6422,Upper-Middle Income
70,ATG,2021,15923,High Income
71,ATG,2022,16212,High Income
72,ATG,2023,16500,High Income
73,ATG,2024,16788,High Income
74,ATG,2025,17076,High Income
75,ATG,2026,17365,High Income
76,ATG,2027,17653,High Income
77,ATG,2028,17941,High Income
78,ATG,2029,18229,High Income
79,ATG,2030,18518,High Income
80,AUS,2021,58886,High Income
81,AUS,2022,60355,High Income
82,AUS,2023,61824,High Income
83,AUS,2024,63293,High Income
84,AUS,2025,64762,High Income
85,AUS,2026,66231,High Income
86,AUS,2027,67700,High Income
87,AUS,2028,69169,High Income
88,AUS,2029,70637,High Income
89,AUS,2030,72106,High Income
90,AUT,2021,62554,High Income
91,AUT,2022,64578,High Income
92,AUT,2023,66601,High Income
93,AUT,2024,68624,High Income
94,AUT,2025,70648,High Income
95,AUT,2026,72671,High Income
96,AUT,2027,74694,High Income
97,AUT,2028,76718,High Income
98,AUT,2029,78741,High Income
99,AUT,2030,80764,High Income
100,AZE,2021,6491,Upper-Middle Income
101,AZE,2022,6739,Upper-Middle Income
102,AZE,2023,6988,Upper-Middle Income
103,AZE,2024,7236,Upper-Middle Income
104,AZE,2025,7485,Upper-Middle Income
105,AZE,2026,7733,Upper-Middle Income
106,AZE,2027,7981,Upper-Middle Income
107,AZE,2028,8230,Upper-Middle Income
108,AZE,2029,8478,Upper-Middle Income
109,AZE,2030,8727,Upper-Middle Income
110,BDI,2021,233,Low Income
111,BDI,2022,235,Low Income
112,BDI,2023,237,Low Income
113,BDI,2024,238,Low Income
114,BDI,2025,240,Low Income
115,BDI,2026,242,Low Income
116,BDI,2027,244,Low Income
117,BDI,2028,245,Low Income
118,BDI,2029,247,Low Income
119,BDI,2030,249,Low Income
120,BEL,2021,59370,High Income
121,BEL,2022,61321,High Income
122,BEL,2023,63273,High Income
123,BEL,2024,65225,High Income
124,BEL,2025,67177,High Income
125,BEL,2026,69129,High Income
126,BEL,2027,71081,High Income
127,BEL,2028,73033,High Income
128,BEL,2029,74985,High Income
129,BEL,2030,76937,High Income
130,BEN,2021,1306,Low-Middle Income
131,BEN,2022,1338,Low-Middle Income
132,BEN,2023,1371,Low-Middle Income
133,BEN,2024,1404,Low-Middle Income
134,BEN,2025,1436,Low-Middle Income
135,BEN,2026,1469,Low-Middle Income
136,BEN,2027,1502,Low-Middle Income
137,BEN,2028,1535,Low-Middle Income
138,BEN,2029,1567,Low-Middle Income
139,BEN,2030,1600,Low-Middle Income
140,BFA,2021,746,Low Income
141,BFA,2022,762,Low Income
142,BFA,2023,778,Low Income
143,BFA,2024,794,Low Income
144,BFA,2025,809,Low Income
145,BFA,2026,825,Low Income
146,BFA,2027,841,Low Income
147,BFA,2028,857,Low Income
148,BFA,2029,873,Low Income
149,BFA,2030,888,Low Income
150,BGD,2021,1499,Low-Middle Income
151,BGD,2022,1543,Low-Middle Income
152,BGD,2023,1586,Low-Middle Income
153,BGD,2024,1629,Low-Middle Income
154,BGD,2025,1672,Low-Middle Income
155,BGD,2026,1716,Low-Middle Income
156,BGD,2027,1759,Low-Middle Income
157,BGD,2028,1802,Low-Middle Income
158,BGD,2029,1845,Low-Middle Income
159,BGD,2030,1889,Low-Middle Income
160,BGR,2021,8418,Upper-Middle Income
161,BGR,2022,8651,Upper-Middle Income
162,BGR,2023,8884,Upper-Middle Income
163,BGR,2024,9118,Upper-Middle Income
164,BGR,2025,9351,Upper-Middle Income
165,BGR,2026,9584,Upper-Middle Income
166,BGR,2027,9818,Upper-Middle Income
167,BGR,2028,10051,Upper-Middle Income
168,BGR,2029,10284,Upper-Middle Income
169,BGR,2030,10518,Upper-Middle Income
170,BHR,2021,24613,High Income
171,BHR,2022,25146,High Income
172,BHR,2023,25678,High Income
173,BHR,2024,26211,High Income
174,BHR,2025,26743,High Income
175,BHR,2026,27276,High Income
176,BHR,2027,27808,High Income
177,BHR,2028,28341,High Income
178,BHR,2029,28874,High Income
179,BHR,2030,29406,High Income
180,BHS,2021,35538,High Income
181,BHS,2022,36260,High Income
182,BHS,2023,36982,High Income
183,BHS,2024,37705,High Income
184,BHS,2025,38427,High Income
185,BHS,2026,39149,High Income
186,BHS,2027,39871,High Income
187,BHS,2028,40594,High Income
188,BHS,2029,41316,High Income
189,BHS,2030,42038,High Income
190,BIH,2021,6729,Upper-Middle Income
191,BIH,2022,6966,Upper-Middle Income
192,BIH,2023,7202,Upper-Middle Income
193,BIH,2024,7439,Upper-Middle Income
194,BIH,2025,7675,Upper-Middle Income
195,BIH,2026,7912,Upper-Middle Income
196,BIH,2027,8149,Upper-Middle Income
197,BIH,2028,8385,Upper-Middle Income
198,BIH,2029,8622,Upper-Middle Income
199,BIH,2030,8858,Upper-Middle Income
200,BLR,2021,7174,Upper-Middle Income
201,BLR,2022,7382,Upper-Middle Income
202,BLR,2023,7590,Upper-Middle Income
203,BLR,2024,7798,Upper-Middle Income
204,BLR,2025,8006,Upper-Middle Income
205,BLR,2026,8215,Upper-Middle Income
206,BLR,2027,8423,Upper-Middle Income
207,BLR,2028,8631,Upper-Middle Income
208,BLR,2029,8839,Upper-Middle Income
209,BLR,2030,9047,Upper-Middle Income
210,BLZ,2021,4738,Upper-Middle Income
211,BLZ,2022,4817,Upper-Middle Income
212,BLZ,2023,4895,Upper-Middle Income
213,BLZ,2024,4974,Upper-Middle Income
214,BLZ,2025,5053,Upper-Middle Income
215,BLZ,2026,5131,Upper-Middle Income
216,BLZ,2027,5210,Upper-Middle Income
217,BLZ,2028,5288,Upper-Middle Income
218,BLZ,2029,5367,Upper-Middle Income
219,BLZ,2030,5446,Upper-Middle Income
220,BMU,2021,117256,High Income
221,BMU,2022,119022,High Income
222,BMU,2023,120788,High Income
223,BMU,2024,122554,High Income
224,BMU,2025,124320,High Income
225,BMU,2026,126087,High Income
226,BMU,2027,127853,High Income
227,BMU,2028,129619,High Income
228,BMU,2029,131385,High Income
229,BMU,2030,133151,High Income
230,BOL,2021,2978,Low-Middle Income
231,BOL,2022,3059,Low-Middle Income
232,BOL,2023,3140,Low-Middle Income
233,BOL,2024,3221,Low-Middle Income
234,BOL,2025,3302,Low-Middle Income
235,BOL,2026,3383,Low-Middle Income
236,BOL,2027,3464,Low-Middle Income
237,BOL,2028,3545,Low-Middle Income
238,BOL,2029,3626,Low-Middle Income
239,BOL,2030,3707,Low-Middle Income
240,BRA,2021,10096,Upper-Middle Income
241,BRA,2022,10343,Upper-Middle Income
242,BRA,2023,10590,Upper-Middle Income
243,BRA,2024,10837,Upper-Middle Income
244,BRA,2025,11084,Upper-Middle Income
245,BRA,2026,11331,Upper-Middle Income
246,BRA,2027,11578,Upper-Middle Income
247,BRA,2028,11825,Upper-Middle Income
248,BRA,2029,12072,Upper-Middle Income
249,BRA,2030,12319,Upper-Middle Income
250,BRB,2021,17746,High Income
251,BRB,2022,18077,High Income
252,BRB,2023,18408,High Income
253,BRB,2024,18739,High Income
254,BRB,2025,19070,High Income
255,BRB,2026,19401,High Income
256,BRB,2027,19732,High Income
257,BRB,2028,20063,High Income
258,BRB,2029,20394,High Income
259,BRB,2030,20724,High Income
260,BRN,2021,40730,High Income
261,BRN,2022,41696,High Income
262,BRN,2023,42661,High Income
263,BRN,2024,43627,High Income
264,BRN,2025,44592,High Income
265,BRN,2026,45557,High Income
266,BRN,2027,46523,High Income
267,BRN,2028,47488,High Income
268,BRN,2029,48454,High Income
269,BRN,2030,49419,High Income
270,BTN,2021,2877,Low-Middle Income
271,BTN,2022,2962,Low-Middle Income
272,BTN,2023,3047,Low-Middle Income
273,BTN,2024,3131,Low-Middle Income
274,BTN,2025,3216,Low-Middle Income
275,BTN,2026,3301,Low-Middle Income
276,BTN,2027,3386,Low-Middle Income
277,BTN,2028,3471,Low-Middle Income
278,BTN,2029,3556,Low-Middle Income
279,BTN,2030,3640,Low-Middle Income
280,BWA,2021,7417,Upper-Middle Income
281,BWA,2022,7582,Upper-Middle Income
282,BWA,2023,7748,Upper-Middle Income
283,BWA,2024,7913,Upper-Middle Income
284,BWA,2025,8078,Upper-Middle Income
285,BWA,2026,8243,Upper-Middle Income
286,BWA,2027,8408,Upper-Middle Income
287,BWA,2028,8573,Upper-Middle Income
288,BWA,2029,8738,Upper-Middle Income
289,BWA,2030,8903,Upper-Middle Income
290,CAF,2021,428,Low Income
291,CAF,2022,429,Low Income
292,CAF,2023,431,Low Income
293,CAF,2024,432,Low Income
294,CAF,2025,433,Low Income
295,CAF,2026,434,Low Income
296,CAF,2027,436,Low Income
297,CAF,2028,437,Low Income
298,CAF,2029,438,Low Income
299,CAF,2030,439,Low Income
300,CAN,2021,51714,High Income
301,CAN,2022,52812,High Income
302,CAN,2023,53909,High Income
303,CAN,2024,55007,High Income
304,CAN,2025,56105,High Income
305,CAN,2026,57203,High Income
306,CAN,2027,58301,High Income
307,CAN,2028,59399,High Income
308,CAN,2029,60497,High Income
309,CAN,2030,61594,High Income
310,CHE,2021,100156,High Income
311,CHE,2022,102549,High Income
312,CHE,2023,104942,High Income
313,CHE,2024,107336,High Income
314,CHE,2025,109729,High Income
315,CHE,2026,112122,High Income
316,CHE,2027,114516,High Income
317,CHE,2028,116909,High Income
318,CHE,2029,119302,High Income
319,CHE,2030,121696,High Income
320,CHI,2021,116496,High Income
321,CHI,2022,120295,High Income
322,CHI,2023,124094,High Income
323,CHI,2024,127893,High Income
324,CHI,2025,131692,High Income
325,CHI,2026,135491,High Income
326,CHI,2027,139290,High Income
327,CHI,2028,143089,High Income
328,CHI,2029,146888,High Income
329,CHI,2030,150687,High Income
330,CHL,2021,14886,High Income
331,CHL,2022,15302,High Income
332,CHL,2023,15717,High Income
333,CHL,2024,16133,High Income
334,CHL,2025,16549,High Income
335,CHL,2026,16965,High Income
336,CHL,2027,17381,High Income
337,CHL,2028,17796,High Income
338,CHL,2029,18212,High Income
339,CHL,2030,18628,High Income
340,CHN,2021,8627,Upper-Middle Income
341,CHN,2022,8929,Upper-Middle Income
342,CHN,2023,9230,Upper-Middle Income
343,CHN,2024,9531,Upper-Middle Income
344,CHN,2025,9832,Upper-Middle Income
345,CHN,2026,10133,Upper-Middle Income
346,CHN,2027,10434,Upper-Middle Income
347,CHN,2028,10735,Upper-Middle Income
348,CHN,2029,11037,Upper-Middle Income
349,CHN,2030,11338,Upper-Middle Income
350,CMR,2021,1379,Low-Middle Income
351,CMR,2022,1396,Low-Middle Income
352,CMR,2023,1414,Low-Middle Income
353,CMR,2024,1432,Low-Middle Income
354,CMR,2025,1449,Low-Middle Income
355,CMR,2026,1467,Low-Middle Income
356,CMR,2027,1484,Low-Middle Income
357,CMR,2028,1502,Low-Middle Income
358,CMR,2029,1520,Low-Middle Income
359,CMR,2030,1537,Low-Middle Income
360,COD,2021,545,Low Income
361,COD,2022,563,Low Income
362,COD,2023,581,Low Income
363,COD,2024,600,Low Income
364,COD,2025,618,Low Income
365,COD,2026,637,Low Income
366,COD,2027,655,Low Income
367,COD,2028,673,Low Income
368,COD,2029,692,Low Income
369,COD,2030,710,Low Income
370,COG,2021,2425,Low-Middle Income
371,COG,2022,2481,Low-Middle Income
372,COG,2023,2537,Low-Middle Income
373,COG,2024,2593,Low-Middle Income
374,COG,2025,2650,Low-Middle Income
375,COG,2026,2706,Low-Middle Income
376,COG,2027,2762,Low-Middle Income
377,COG,2028,2819,Low-Middle Income
378,COG,2029,2875,Low-Middle Income
379,COG,2030,2931,Low-Middle Income
380,COL,2021,6974,Upper-Middle Income
381,COL,2022,7161,Upper-Middle Income
382,COL,2023,7347,Upper-Middle Income
383,COL,2024,7534,Upper-Middle Income
384,COL,2025,7720,Upper-Middle Income
385,COL,2026,7906,Upper-Middle Income
386,COL,2027,8093,Upper-Middle Income
387,COL,2028,8279,Upper-Middle Income
388,COL,2029,8466,Upper-Middle Income
389,COL,2030,8652,Upper-Middle Income
390,COM,2021,1399,Low-Middle Income
391,COM,2022,1417,Low-Middle Income
392,COM,2023,1436,Low-Middle Income
393,COM,2024,1454,Low-Middle Income
394,COM,2025,1472,Low-Middle Income
395,COM,2026,1490,Low-Middle Income
396,COM,2027,1509,Low-Middle Income
397,COM,2028,1527,Low-Middle Income
398,COM,2029,1545,Low-Middle Income
399,COM,2030,1563,Low-Middle Income
400,CPV,2021,3703,Low-Middle Income
401,CPV,2022,3795,Low-Middle Income
402,CPV,2023,3887,Low-Middle Income
403,CPV,2024,3979,Low-Middle Income
404,CPV,2025,4071,Low-Middle Income
405,CPV,2026,4163,Upper-Middle Income
406,CPV,2027,4254,Upper-Middle Income
407,CPV,2028,4346,Upper-Middle Income
408,CPV,2029,4438,Upper-Middle Income
409,CPV,2030,4530,Upper-Middle Income
410,CRI,2021,11557,Upper-Middle Income
411,CRI,2022,11887,Upper-Middle Income
412,CRI,2023,12218,Upper-Middle Income
413,CRI,2024,12549,Upper-Middle Income
414,CRI,2025,12880,High Income
415,CRI,2026,13211,High Income
416,CRI,2027,13542,High Income
417,CRI,2028,13873,High Income
418,CRI,2029,14204,High Income
419,CRI,2030,14535,High Income
420,CUB,2021,7219,Upper-Middle Income
421,CUB,2022,7390,Upper-Middle Income
422,CUB,2023,7561,Upper-Middle Income
423,CUB,2024,7731,Upper-Middle Income
424,CUB,2025,7902,Upper-Middle Income
425,CUB,2026,8073,Upper-Middle Income
426,CUB,2027,8243,Upper-Middle Income
427,CUB,2028,8414,Upper-Middle Income
428,CUB,2029,8585,Upper-Middle Income
429,CUB,2030,8756,Upper-Middle Income
430,CUW,2021,20658,High Income
431,CUW,2022,20908,High Income
432,CUW,2023,21158,High Income
433,CUW,2024,21408,High Income
434,CUW,2025,21658,High Income
435,CUW,2026,21908,High Income
436,CUW,2027,22158,High Income
437,CUW,2028,22408,High Income
438,CUW,2029,22658,High Income
439,CUW,2030,22908,High Income
440,CYM,2021,54188,High Income
441,CYM,2022,54310,High Income
442,CYM,2023,54433,High Income
443,CYM,2024,54556,High Income
444,CYM,2025,54679,High Income
445,CYM,2026,54802,High Income
446,CYM,2027,54924,High Income
447,CYM,2028,55047,High Income
448,CYM,2029,55170,High Income
449,CYM,2030,55293,High Income
450,CYP,2021,31957,High Income
451,CYP,2022,32677,High Income
452,CYP,2023,33397,High Income
453,CYP,2024,34117,High Income
454,CYP,2025,34836,High Income
455,CYP,2026,35556,High Income
456,CYP,2027,36276,High Income
457,CYP,2028,36996,High Income
458,CYP,2029,37715,High Income
459,CYP,2030,38435,High Income
460,CZE,2021,24246,High Income
461,CZE,2022,25021,High Income
462,CZE,2023,25796,High Income
463,CZE,2024,26570,High Income
464,CZE,2025,27345,High Income
465,CZE,2026,28120,High Income
466,CZE,2027,28895,High Income
467,CZE,2028,29669,High Income
468,CZE,2029,30444,High Income
469,CZE,2030,31219,High Income
470,DEU,2021,53643,High Income
471,DEU,2022,55046,High Income
472,DEU,2023,56449,High Income
473,DEU,2024,57852,High Income
474,DEU,2025,59256,High Income
475,DEU,2026,60659,High Income
476,DEU,2027,62062,High Income
477,DEU,2028,63465,High Income
478,DEU,2029,64868,High Income
479,DEU,2030,66272,High Income
480,DJI,2021,3480,Low-Middle Income
481,DJI,2022,3584,Low-Middle Income
482,DJI,2023,3688,Low-Middle Income
483,DJI,2024,3792,Low-Middle Income
484,DJI,2025,3896,Low-Middle Income
485,DJI,2026,4000,Low-Middle Income
486,DJI,2027,4104,Upper-Middle Income
487,DJI,2028,4208,Upper-Middle Income
488,DJI,2029,4312,Upper-Middle Income
489,DJI,2030,4416,Upper-Middle Income
490,DMA,2021,7942,Upper-Middle Income
491,DMA,2022,8108,Upper-Middle Income
492,DMA,2023,8273,Upper-Middle Income
493,DMA,2024,8438,Upper-Middle Income
494,DMA,2025,8604,Upper-Middle Income
495,DMA,2026,8769,Upper-Middle Income
496,DMA,2027,8934,Upper-Middle Income
497,DMA,2028,9100,Upper-Middle Income
498,DMA,2029,9265,Upper-Middle Income
499,DMA,2030,9430,Upper-Middle Income
500,DNK,2021,68204,High Income
501,DNK,2022,69625,High Income
502,DNK,2023,71046,High Income
503,DNK,2024,72467,High Income
504,DNK,2025,73889,High Income
505,DNK,2026,75310,High Income
506,DNK,2027,76731,High Income
507,DNK,2028,78152,High Income
508,DNK,2029,79574,High Income
509,DNK,2030,80995,High Income
510,DOM,2021,7546,Upper-Middle Income
511,DOM,2022,7763,Upper-Middle Income
512,DOM,2023,7979,Upper-Middle Income
513,DOM,2024,8196,Upper-Middle Income
514,DOM,2025,8413,Upper-Middle Income
515,DOM,2026,8630,Upper-Middle Income
516,DOM,2027,8847,Upper-Middle Income
517,DOM,2028,9064,Upper-Middle Income
518,DOM,2029,9280,Upper-Middle Income
519,DOM,2030,9497,Upper-Middle Income
520,DZA,2021,4396,Upper-Middle Income
521,DZA,2022,4479,Upper-Middle Income
522,DZA,2023,4562,Upper-Middle Income
523,DZA,2024,4645,Upper-Middle Income
524,DZA,2025,4728,Upper-Middle Income
525,DZA,2026,4811,Upper-Middle Income
526,DZA,2027,4894,Upper-Middle Income
527,DZA,2028,4977,Upper-Middle Income
528,DZA,2029,5060,Upper-Middle Income
529,DZA,2030,5143,Upper-Middle Income
530,ECU,2021,6010,Upper-Middle Income
531,ECU,2022,6167,Upper-Middle Income
532,ECU,2023,6324,Upper-Middle Income
533,ECU,2024,6481,Upper-Middle Income
534,ECU,2025,6638,Upper-Middle Income
535,ECU,2026,6795,Upper-Middle Income
536,ECU,2027,6953,Upper-Middle Income
537,ECU,2028,7110,Upper-Middle Income
538,ECU,2029,7267,Upper-Middle Income
539,ECU,2030,7424,Upper-Middle Income
540,EGY,2021,3192,Low-Middle Income
541,EGY,2022,3274,Low-Middle Income
542,EGY,2023,3357,Low-Middle Income
543,EGY,2024,3440,Low-Middle Income
544,EGY,2025,3523,Low-Middle Income
545,EGY,2026,3605,Low-Middle Income
546,EGY,2027,3688,Low-Middle Income
547,EGY,2028,3771,Low-Middle Income
548,EGY,2029,3854,Low-Middle Income
549,EGY,2030,3936,Low-Middle Income
550,ERI,2021,681,Low Income
551,ERI,2022,699,Low Income
552,ERI,2023,716,Low Income
553,ERI,2024,734,Low Income
554,ERI,2025,751,Low Income
555,ERI,2026,769,Low Income
556,ERI,2027,786,Low Income
557,ERI,2028,804,Low Income
558,ERI,2029,821,Low Income
559,ERI,2030,839,Low Income
560,ESP,2021,38452,High Income
561,ESP,2022,39719,High Income
562,ESP,2023,40985,High Income
563,ESP,2024,42252,High Income
564,ESP,2025,43518,High Income
565,ESP,2026,44785,High Income
566,ESP,2027,46051,High Income
567,ESP,2028,47317,High Income
568,ESP,2029,48584,High Income
569,ESP,2030,49850,High Income
570,EST,2021,29907,High Income
571,EST,2022,32280,High Income
572,EST,2023,34654,High Income
573,EST,2024,37027,High Income
574,EST,2025,39400,High Income
575,EST,2026,41774,High Income
576,EST,2027,44147,High Income
577,EST,2028,46520,High Income
578,EST,2029,48894,High Income
579,EST,2030,51267,High Income
580,ETH,2021,633,Low Income
581,ETH,2022,649,Low Income
582,ETH,2023,666,Low Income
583,ETH,2024,682,Low Income
584,ETH,2025,699,Low Income
585,ETH,2026,715,Low Income
586,ETH,2027,731,Low Income
587,ETH,2028,748,Low Income
588,ETH,2029,764,Low Income
589,ETH,2030,781,Low Income
590,FIN,2021,59157,High Income
591,FIN,2022,60988,High Income
592,FIN,2023,62819,High Income
593,FIN,2024,64650,High Income
594,FIN,2025,66480,High Income
595,FIN,2026,68311,High Income
596,FIN,2027,70142,High Income
597,FIN,2028,71973,High Income
598,FIN,2029,73804,High Income
599,FIN,2030,75635,High Income
600,FJI,2021,5388,Upper-Middle Income
601,FJI,2022,5508,Upper-Middle Income
602,FJI,2023,5628,Upper-Middle Income
603,FJI,2024,5748,Upper-Middle Income
604,FJI,2025,5868,Upper-Middle Income
605,FJI,2026,5988,Upper-Middle Income
606,FJI,2027,6108,Upper-Middle Income
607,FJI,2028,6228,Upper-Middle Income
608,FJI,2029,6348,Upper-Middle Income
609,FJI,2030,6468,Upper-Middle Income
610,FRA,2021,53672,High Income
611,FRA,2022,55330,High Income
612,FRA,2023,56988,High Income
613,FRA,2024,58646,High Income
614,FRA,2025,60305,High Income
615,FRA,2026,61963,High Income
616,FRA,2027,63621,High Income
617,FRA,2028,65279,High Income
618,FRA,2029,66937,High Income
619,FRA,2030,68596,High Income
620,FSM,2021,3756,Low-Middle Income
621,FSM,2022,3827,Low-Middle Income
622,FSM,2023,3897,Low-Middle Income
623,FSM,2024,3968,Low-Middle Income
624,FSM,2025,4039,Low-Middle Income
625,FSM,2026,4110,Upper-Middle Income
626,FSM,2027,4181,Upper-Middle Income
627,FSM,2028,4252,Upper-Middle Income
628,FSM,2029,4323,Upper-Middle Income
629,FSM,2030,4394,Upper-Middle Income
630,GAB,2021,7675,Upper-Middle Income
631,GAB,2022,7795,Upper-Middle Income
632,GAB,2023,7916,Upper-Middle Income
633,GAB,2024,8037,Upper-Middle Income
634,GAB,2025,8157,Upper-Middle Income
635,GAB,2026,8278,Upper-Middle Income
636,GAB,2027,8398,Upper-Middle Income
637,GAB,2028,8519,Upper-Middle Income
638,GAB,2029,8639,Upper-Middle Income
639,GAB,2030,8760,Upper-Middle Income
640,GBR,2021,51081,High Income
641,GBR,2022,52113,High Income
642,GBR,2023,53146,High Income
643,GBR,2024,54178,High Income
644,GBR,2025,55210,High Income
645,GBR,2026,56242,High Income
646,GBR,2027,57275,High Income
647,GBR,2028,58307,High Income
648,GBR,2029,59339,High Income
649,GBR,2030,60372,High Income
650,GEO,2021,4790,Upper-Middle Income
651,GEO,2022,4953,Upper-Middle Income
652,GEO,2023,5116,Upper-Middle Income
653,GEO,2024,5278,Upper-Middle Income
654,GEO,2025,5441,Upper-Middle Income
655,GEO,2026,5604,Upper-Middle Income
656,GEO,2027,5766,Upper-Middle Income
657,GEO,2028,5929,Upper-Middle Income
658,GEO,2029,6092,Upper-Middle Income
659,GEO,2030,6254,Upper-Middle Income
660,GHA,2021,1899,Low-Middle Income
661,GHA,2022,1955,Low-Middle Income
662,GHA,2023,2011,Low-Middle Income
663,GHA,2024,2067,Low-Middle Income
664,GHA,2025,2123,Low-Middle Income
665,GHA,2026,2179,Low-Middle Income
666,GHA,2027,2235,Low-Middle Income
667,GHA,2028,2291,Low-Middle Income
668,GHA,2029,2348,Low-Middle Income
669,GHA,2030,2404,Low-Middle Income
670,GIN,2021,834,Low Income
671,GIN,2022,850,Low Income
672,GIN,2023,865,Low Income
673,GIN,2024,880,Low Income
674,GIN,2025,895,Low Income
675,GIN,2026,911,Low Income
676,GIN,2027,926,Low Income
677,GIN,2028,941,Low Income
678,GIN,2029,956,Low Income
679,GIN,2030,972,Low Income
680,GMB,2021,790,Low Income
681,GMB,2022,801,Low Income
682,GMB,2023,811,Low Income
683,GMB,2024,822,Low Income
684,GMB,2025,832,Low Income
685,GMB,2026,843,Low Income
686,GMB,2027,853,Low Income
687,GMB,2028,864,Low Income
