,CountryID,Year,GDP_Per_Capita,Income_Level
688,GMB,2029,875,Low Income
689,GMB,2030,885,Low Income
690,GNB,2021,737,Low Income
691,GNB,2022,755,Low Income
692,GNB,2023,774,Low Income
693,GNB,2024,792,Low Income
694,GNB,2025,811,Low Income
695,GNB,2026,830,Low Income
696,GNB,2027,848,Low Income
697,GNB,2028,867,Low Income
698,GNB,2029,885,Low Income
699,GNB,2030,904,Low Income
700,GNQ,2021,10509,Upper-Middle Income
701,GNQ,2022,10855,Upper-Middle Income
702,GNQ,2023,11202,Upper-Middle Income
703,GNQ,2024,11549,Upper-Middle Income
704,GNQ,2025,11895,Upper-Middle Income
705,GNQ,2026,12242,Upper-Middle Income
706,GNQ,2027,12588,Upper-Middle Income
707,GNQ,2028,12935,High Income
708,GNQ,2029,13282,High Income
709,GNQ,2030,13628,High Income
710,GRC,2021,16120,High Income
711,GRC,2022,15226,High Income
712,GRC,2023,14332,High Income
713,GRC,2024,13438,High Income
714,GRC,2025,12544,Upper-Middle Income
715,GRC,2026,11650,Upper-Middle Income
716,GRC,2027,10756,Upper-Middle Income
717,GRC,2028,9862,Upper-Middle Income
718,GRC,2029,8968,Upper-Middle Income
719,GRC,2030,8074,Upper-Middle Income
720,GRD,2021,9359,Upper-Middle Income
721,GRD,2022,9576,Upper-Middle Income
722,GRD,2023,9794,Upper-Middle Income
723,GRD,2024,10012,Upper-Middle Income
724,GRD,2025,10230,Upper-Middle Income
725,GRD,2026,10448,Upper-Middle Income
726,GRD,2027,10666,Upper-Middle Income
727,GRD,2028,10884,Upper-Middle Income
728,GRD,2029,11101,Upper-Middle Income
729,GRD,2030,11319,Upper-Middle Income
730,GRL,2021,41088,High Income
731,GRL,2022,41941,High Income
732,GRL,2023,42794,High Income
733,GRL,2024,43647,High Income
734,GRL,2025,44500,High Income
735,GRL,2026,45353,High Income
736,GRL,2027,46206,High Income
737,GRL,2028,47059,High Income
738,GRL,2029,47912,High Income
739,GRL,2030,48765,High Income
740,GTM,2021,4190,Upper-Middle Income
741,GTM,2022,4299,Upper-Middle Income
742,GTM,2023,4408,Upper-Middle Income
743,GTM,2024,4518,Upper-Middle Income
744,GTM,2025,4627,Upper-Middle Income
745,GTM,2026,4736,Upper-Middle Income
746,GTM,2027,4845,Upper-Middle Income
747,GTM,2028,4954,Upper-Middle Income
748,GTM,2029,5064,Upper-Middle Income
749,GTM,2030,5173,Upper-Middle Income
750,GUY,2021,6162,Upper-Middle Income
751,GUY,2022,6367,Upper-Middle Income
752,GUY,2023,6572,Upper-Middle Income
753,GUY,2024,6777,Upper-Middle Income
754,GUY,2025,6982,Upper-Middle Income
755,GUY,2026,7187,Upper-Middle Income
756,GUY,2027,7393,Upper-Middle Income
757,GUY,2028,7598,Upper-Middle Income
758,GUY,2029,7803,Upper-Middle Income
759,GUY,2030,8008,Upper-Middle Income
760,HKG,2021,48918,High Income
761,HKG,2022,50040,High Income
762,HKG,2023,51163,High Income
763,HKG,2024,52286,High Income
764,HKG,2025,53409,High Income
765,HKG,2026,54531,High Income
766,HKG,2027,55654,High Income
767,HKG,2028,56777,High Income
768,HKG,2029,57900,High Income
769,HKG,2030,59022,High Income
770,HND,2021,2146,Low-Middle Income
771,HND,2022,2185,Low-Middle Income
772,HND,2023,2224,Low-Middle Income
773,HND,2024,2263,Low-Middle Income
774,HND,2025,2302,Low-Middle Income
775,HND,2026,2341,Low-Middle Income
776,HND,2027,2381,Low-Middle Income
777,HND,2028,2420,Low-Middle Income
778,HND,2029,2459,Low-Middle Income
779,HND,2030,2498,Low-Middle Income
780,HRV,2021,16403,High Income
781,HRV,2022,16877,High Income
782,HRV,2023,17351,High Income
783,HRV,2024,17826,High Income
784,HRV,2025,18300,High Income
785,HRV,2026,18775,High Income
786,HRV,2027,19249,High Income
787,HRV,2028,19724,High Income
788,HRV,2029,20198,High Income
789,HRV,2030,20673,High Income
790,HTI,2021,1433,Low-Middle Income
791,HTI,2022,1470,Low-Middle Income
792,HTI,2023,1507,Low-Middle Income
793,HTI,2024,1544,Low-Middle Income
794,HTI,2025,1581,Low-Middle Income
795,HTI,2026,1618,Low-Middle Income
796,HTI,2027,1655,Low-Middle Income
797,HTI,2028,1692,Low-Middle Income
798,HTI,2029,1729,Low-Middle Income
799,HTI,2030,1766,Low-Middle Income
800,HUN,2021,17207,High Income
801,HUN,2022,17720,High Income
802,HUN,2023,18234,High Income
803,HUN,2024,18748,High Income
804,HUN,2025,19262,High Income
805,HUN,2026,19776,High Income
806,HUN,2027,20289,High Income
807,HUN,2028,20803,High Income
808,HUN,2029,21317,High Income
809,HUN,2030,21831,High Income
810,IDN,2021,3696,Low-Middle Income
811,IDN,2022,3806,Low-Middle Income
812,IDN,2023,3916,Low-Middle Income
813,IDN,2024,4026,Low-Middle Income
814,IDN,2025,4137,Upper-Middle Income
815,IDN,2026,4247,Upper-Middle Income
816,IDN,2027,4357,Upper-Middle Income
817,IDN,2028,4467,Upper-Middle Income
818,IDN,2029,4578,Upper-Middle Income
819,IDN,2030,4688,Upper-Middle Income
820,IMN,2021,103184,High Income
821,IMN,2022,107121,High Income
822,IMN,2023,111058,High Income
823,IMN,2024,114995,High Income
824,IMN,2025,118932,High Income
825,IMN,2026,122869,High Income
826,IMN,2027,126806,High Income
827,IMN,2028,130743,High Income
828,IMN,2029,134680,High Income
829,IMN,2030,138617,High Income
830,IND,2021,1814,Low-Middle Income
831,IND,2022,1866,Low-Middle Income
832,IND,2023,1919,Low-Middle Income
833,IND,2024,1971,Low-Middle Income
834,IND,2025,2023,Low-Middle Income
835,IND,2026,2076,Low-Middle Income
836,IND,2027,2128,Low-Middle Income
837,IND,2028,2181,Low-Middle Income
838,IND,2029,2233,Low-Middle Income
839,IND,2030,2286,Low-Middle Income
840,IRL,2021,60441,High Income
841,IRL,2022,61909,High Income
842,IRL,2023,63377,High Income
843,IRL,2024,64844,High Income
844,IRL,2025,66312,High Income
845,IRL,2026,67780,High Income
846,IRL,2027,69248,High Income
847,IRL,2028,70715,High Income
848,IRL,2029,72183,High Income
849,IRL,2030,73651,High Income
850,IRN,2021,5911,Upper-Middle Income
851,IRN,2022,6038,Upper-Middle Income
852,IRN,2023,6165,Upper-Middle Income
853,IRN,2024,6292,Upper-Middle Income
854,IRN,2025,6419,Upper-Middle Income
855,IRN,2026,6546,Upper-Middle Income
856,IRN,2027,6674,Upper-Middle Income
857,IRN,2028,6801,Upper-Middle Income
858,IRN,2029,6928,Upper-Middle Income
859,IRN,2030,7055,Upper-Middle Income
860,IRQ,2021,4759,Upper-Middle Income
861,IRQ,2022,4863,Upper-Middle Income
862,IRQ,2023,4966,Upper-Middle Income
863,IRQ,2024,5069,Upper-Middle Income
864,IRQ,2025,5173,Upper-Middle Income
865,IRQ,2026,5276,Upper-Middle Income
866,IRQ,2027,5380,Upper-Middle Income
867,IRQ,2028,5483,Upper-Middle Income
868,IRQ,2029,5586,Upper-Middle Income
869,IRQ,2030,5690,Upper-Middle Income
870,ISL,2021,66534,High Income
871,ISL,2022,68219,High Income
872,ISL,2023,69905,High Income
873,ISL,2024,71590,High Income
874,ISL,2025,73275,High Income
875,ISL,2026,74960,High Income
876,ISL,2027,76645,High Income
877,ISL,2028,78330,High Income
878,ISL,2029,80015,High Income
879,ISL,2030,81700,High Income
880,ISR,2021,43194,High Income
881,ISR,2022,44407,High Income
882,ISR,2023,45619,High Income
883,ISR,2024,46832,High Income
884,ISR,2025,48044,High Income
885,ISR,2026,49257,High Income
886,ISR,2027,50470,High Income
887,ISR,2028,51682,High Income
888,ISR,2029,52895,High Income
889,ISR,2030,54107,High Income
890,ITA,2021,43540,High Income
891,ITA,2022,44962,High Income
892,ITA,2023,46383,High Income
893,ITA,2024,47805,High Income
894,ITA,2025,49227,High Income
895,ITA,2026,50648,High Income
896,ITA,2027,52070,High Income
897,ITA,2028,53492,High Income
898,ITA,2029,54913,High Income
899,ITA,2030,56335,High Income
900,JAM,2021,5499,Upper-Middle Income
901,JAM,2022,5619,Upper-Middle Income
902,JAM,2023,5740,Upper-Middle Income
903,JAM,2024,5860,Upper-Middle Income
904,JAM,2025,5981,Upper-Middle Income
905,JAM,2026,6102,Upper-Middle Income
906,JAM,2027,6222,Upper-Middle Income
907,JAM,2028,6343,Upper-Middle Income
908,JAM,2029,6464,Upper-Middle Income
909,JAM,2030,6584,Upper-Middle Income
910,JOR,2021,4258,Upper-Middle Income
911,JOR,2022,4356,Upper-Middle Income
912,JOR,2023,4454,Upper-Middle Income
913,JOR,2024,4552,Upper-Middle Income
914,JOR,2025,4649,Upper-Middle Income
915,JOR,2026,4747,Upper-Middle Income
916,JOR,2027,4845,Upper-Middle Income
917,JOR,2028,4943,Upper-Middle Income
918,JOR,2029,5041,Upper-Middle Income
919,JOR,2030,5139,Upper-Middle Income
920,JPN,2021,46634,High Income
921,JPN,2022,47196,High Income
922,JPN,2023,47758,High Income
923,JPN,2024,48320,High Income
924,JPN,2025,48882,High Income
925,JPN,2026,49444,High Income
926,JPN,2027,50007,High Income
927,JPN,2028,50569,High Income
928,JPN,2029,51131,High Income
929,JPN,2030,51693,High Income
930,KAZ,2021,11214,Upper-Middle Income
931,KAZ,2022,11627,Upper-Middle Income
932,KAZ,2023,12040,Upper-Middle Income
933,KAZ,2024,12453,Upper-Middle Income
934,KAZ,2025,12865,High Income
935,KAZ,2026,13278,High Income
936,KAZ,2027,13691,High Income
937,KAZ,2028,14104,High Income
938,KAZ,2029,14516,High Income
939,KAZ,2030,14929,High Income
940,KEN,2021,1441,Low-Middle Income
941,KEN,2022,1481,Low-Middle Income
942,KEN,2023,1521,Low-Middle Income
943,KEN,2024,1561,Low-Middle Income
944,KEN,2025,1601,Low-Middle Income
945,KEN,2026,1641,Low-Middle Income
946,KEN,2027,1681,Low-Middle Income
947,KEN,2028,1721,Low-Middle Income
948,KEN,2029,1761,Low-Middle Income
949,KEN,2030,1801,Low-Middle Income
950,KGZ,2021,1236,Low-Middle Income
951,KGZ,2022,1273,Low-Middle Income
952,KGZ,2023,1310,Low-Middle Income
953,KGZ,2024,1347,Low-Middle Income
954,KGZ,2025,1384,Low-Middle Income
955,KGZ,2026,1421,Low-Middle Income
956,KGZ,2027,1458,Low-Middle Income
957,KGZ,2028,1495,Low-Middle Income
958,KGZ,2029,1532,Low-Middle Income
959,KGZ,2030,1569,Low-Middle Income
960,KHM,2021,1391,Low-Middle Income
961,KHM,2022,1442,Low-Middle Income
962,KHM,2023,1492,Low-Middle Income
963,KHM,2024,1543,Low-Middle Income
964,KHM,2025,1593,Low-Middle Income
965,KHM,2026,1644,Low-Middle Income
966,KHM,2027,1694,Low-Middle Income
967,KHM,2028,1745,Low-Middle Income
968,KHM,2029,1795,Low-Middle Income
969,KHM,2030,1845,Low-Middle Income
970,KIR,2021,3187,Low-Middle Income
971,KIR,2022,3267,Low-Middle Income
972,KIR,2023,3348,Low-Middle Income
973,KIR,2024,3428,Low-Middle Income
974,KIR,2025,3509,Low-Middle Income
975,KIR,2026,3589,Low-Middle Income
976,KIR,2027,3670,Low-Middle Income
977,KIR,2028,3750,Low-Middle Income
978,KIR,2029,3831,Low-Middle Income
979,KIR,2030,3911,Low-Middle Income
980,KNA,2021,19071,High Income
981,KNA,2022,19530,High Income
982,KNA,2023,19988,High Income
983,KNA,2024,20447,High Income
984,KNA,2025,20906,High Income
985,KNA,2026,21365,High Income
986,KNA,2027,21824,High Income
987,KNA,2028,22282,High Income
988,KNA,2029,22741,High Income
989,KNA,2030,23200,High Income
990,KOR,2021,33251,High Income
991,KOR,2022,34140,High Income
992,KOR,2023,35029,High Income
993,KOR,2024,35918,High Income
994,KOR,2025,36806,High Income
995,KOR,2026,37695,High Income
996,KOR,2027,38584,High Income
997,KOR,2028,39473,High Income
998,KOR,2029,40361,High Income
999,KOR,2030,41250,High Income
1000,KWT,2021,50894,High Income
1001,KWT,2022,52155,High Income
1002,KWT,2023,53416,High Income
1003,KWT,2024,54677,High Income
1004,KWT,2025,55938,High Income
1005,KWT,2026,57199,High Income
1006,KWT,2027,58460,High Income
1007,KWT,2028,59721,High Income
1008,KWT,2029,60982,High Income
1009,KWT,2030,62243,High Income
1010,LAO,2021,2066,Low-Middle Income
1011,LAO,2022,2132,Low-Middle Income
1012,LAO,2023,2199,Low-Middle Income
1013,LAO,2024,2266,Low-Middle Income
1014,LAO,2025,2332,Low-Middle Income
1015,LAO,2026,2399,Low-Middle Income
1016,LAO,2027,2466,Low-Middle Income
1017,LAO,2028,2532,Low-Middle Income
1018,LAO,2029,2599,Low-Middle Income
1019,LAO,2030,2666,Low-Middle Income
1020,LBN,2021,8434,Upper-Middle Income
1021,LBN,2022,8642,Upper-Middle Income
1022,LBN,2023,8851,Upper-Middle Income
1023,LBN,2024,9060,Upper-Middle Income
1024,LBN,2025,9268,Upper-Middle Income
1025,LBN,2026,9477,Upper-Middle Income
1026,LBN,2027,9686,Upper-Middle Income
1027,LBN,2028,9894,Upper-Middle Income
1028,LBN,2029,10103,Upper-Middle Income
1029,LBN,2030,10312,Upper-Middle Income
1030,LBR,2021,700,Low Income
1031,LBR,2022,725,Low Income
1032,LBR,2023,749,Low Income
1033,LBR,2024,774,Low Income
1034,LBR,2025,798,Low Income
1035,LBR,2026,823,Low Income
1036,LBR,2027,848,Low Income
1037,LBR,2028,872,Low Income
1038,LBR,2029,897,Low Income
1039,LBR,2030,921,Low Income
1040,LBY,2021,5937,Upper-Middle Income
1041,LBY,2022,5766,Upper-Middle Income
1042,LBY,2023,5594,Upper-Middle Income
1043,LBY,2024,5423,Upper-Middle Income
1044,LBY,2025,5252,Upper-Middle Income
1045,LBY,2026,5080,Upper-Middle Income
1046,LBY,2027,4909,Upper-Middle Income
1047,LBY,2028,4738,Upper-Middle Income
1048,LBY,2029,4566,Upper-Middle Income
1049,LBY,2030,4395,Upper-Middle Income
1050,LCA,2021,10254,Upper-Middle Income
1051,LCA,2022,10472,Upper-Middle Income
1052,LCA,2023,10690,Upper-Middle Income
1053,LCA,2024,10908,Upper-Middle Income
1054,LCA,2025,11126,Upper-Middle Income
1055,LCA,2026,11344,Upper-Middle Income
1056,LCA,2027,11561,Upper-Middle Income
1057,LCA,2028,11779,Upper-Middle Income
1058,LCA,2029,11997,Upper-Middle Income
1059,LCA,2030,12215,Upper-Middle Income
1060,LIE,2021,154213,High Income
1061,LIE,2022,157709,High Income
1062,LIE,2023,161206,High Income
1063,LIE,2024,164703,High Income
1064,LIE,2025,168200,High Income
1065,LIE,2026,171696,High Income
1066,LIE,2027,175193,High Income
1067,LIE,2028,178690,High Income
1068,LIE,2029,182187,High Income
1069,LIE,2030,185683,High Income
1070,LKA,2021,3849,Low-Middle Income
1071,LKA,2022,3968,Low-Middle Income
1072,LKA,2023,4087,Low-Middle Income
1073,LKA,2024,4206,Upper-Middle Income
1074,LKA,2025,4325,Upper-Middle Income
1075,LKA,2026,4444,Upper-Middle Income
1076,LKA,2027,4563,Upper-Middle Income
1077,LKA,2028,4683,Upper-Middle Income
1078,LKA,2029,4802,Upper-Middle Income
1079,LKA,2030,4921,Upper-Middle Income
1080,LSO,2021,1395,Low-Middle Income
1081,LSO,2022,1423,Low-Middle Income
1082,LSO,2023,1451,Low-Middle Income
1083,LSO,2024,1479,Low-Middle Income
1084,LSO,2025,1507,Low-Middle Income
1085,LSO,2026,1535,Low-Middle Income
1086,LSO,2027,1563,Low-Middle Income
1087,LSO,2028,1591,Low-Middle Income
1088,LSO,2029,1619,Low-Middle Income
1089,LSO,2030,1647,Low-Middle Income
1090,LTU,2021,14579,High Income
1091,LTU,2022,15297,High Income
1092,LTU,2023,16015,High Income
1093,LTU,2024,16733,High Income
1094,LTU,2025,17451,High Income
1095,LTU,2026,18169,High Income
1096,LTU,2027,18887,High Income
1097,LTU,2028,19605,High Income
1098,LTU,2029,20323,High Income
1099,LTU,2030,21041,High Income
1100,LUX,2021,105845,High Income
1101,LUX,2022,109344,High Income
1102,LUX,2023,112843,High Income
1103,LUX,2024,116342,High Income
1104,LUX,2025,119841,High Income
1105,LUX,2026,123340,High Income
1106,LUX,2027,126839,High Income
1107,LUX,2028,130339,High Income
1108,LUX,2029,133838,High Income
1109,LUX,2030,137337,High Income
1110,LVA,2021,21720,High Income
1111,LVA,2022,22445,High Income
1112,LVA,2023,23171,High Income
1113,LVA,2024,23896,High Income
1114,LVA,2025,24622,High Income
1115,LVA,2026,25347,High Income
1116,LVA,2027,26073,High Income
1117,LVA,2028,26798,High Income
1118,LVA,2029,27523,High Income
1119,LVA,2030,28249,High Income
1120,MAC,2021,72450,High Income
1121,MAC,2022,74636,High Income
1122,MAC,2023,76823,High Income
1123,MAC,2024,79009,High Income
1124,MAC,2025,81196,High Income
1125,MAC,2026,83383,High Income
1126,MAC,2027,85569,High Income
1127,MAC,2028,87756,High Income
1128,MAC,2029,89942,High Income
1129,MAC,2030,92129,High Income
1130,MAR,2021,3283,Low-Middle Income
1131,MAR,2022,3355,Low-Middle Income
1132,MAR,2023,3427,Low-Middle Income
1133,MAR,2024,3499,Low-Middle Income
1134,MAR,2025,3572,Low-Middle Income
1135,MAR,2026,3644,Low-Middle Income
1136,MAR,2027,3716,Low-Middle Income
1137,MAR,2028,3788,Low-Middle Income
1138,MAR,2029,3860,Low-Middle Income
1139,MAR,2030,3932,Low-Middle Income
1140,MDA,2021,4578,Upper-Middle Income
1141,MDA,2022,4776,Upper-Middle Income
1142,MDA,2023,4974,Upper-Middle Income
1143,MDA,2024,5172,Upper-Middle Income
1144,MDA,2025,5370,Upper-Middle Income
1145,MDA,2026,5568,Upper-Middle Income
1146,MDA,2027,5766,Upper-Middle Income
1147,MDA,2028,5964,Upper-Middle Income
1148,MDA,2029,6161,Upper-Middle Income
1149,MDA,2030,6359,Upper-Middle Income
1150,MDG,2021,496,Low Income
1151,MDG,2022,503,Low Income
1152,MDG,2023,510,Low Income
1153,MDG,2024,517,Low Income
1154,MDG,2025,523,Low Income
1155,MDG,2026,530,Low Income
1156,MDG,2027,537,Low Income
1157,MDG,2028,544,Low Income
1158,MDG,2029,551,Low Income
1159,MDG,2030,557,Low Income
1160,MDV,2021,9566,Upper-Middle Income
1161,MDV,2022,9912,Upper-Middle Income
1162,MDV,2023,10258,Upper-Middle Income
1163,MDV,2024,10603,Upper-Middle Income
1164,MDV,2025,10949,Upper-Middle Income
1165,MDV,2026,11295,Upper-Middle Income
1166,MDV,2027,11641,Upper-Middle Income
1167,MDV,2028,11987,Upper-Middle Income
1168,MDV,2029,12333,Upper-Middle Income
1169,MDV,2030,12679,Upper-Middle Income
1170,MEX,2021,11054,Upper-Middle Income
1171,MEX,2022,11300,Upper-Middle Income
1172,MEX,2023,11547,Upper-Middle Income
1173,MEX,2024,11793,Upper-Middle Income
1174,MEX,2025,12039,Upper-Middle Income
1175,MEX,2026,12286,Upper-Middle Income
1176,MEX,2027,12532,Upper-Middle Income
1177,MEX,2028,12778,High Income
1178,MEX,2029,13025,High Income
1179,MEX,2030,13271,High Income
1180,MHL,2021,4676,Upper-Middle Income
1181,MHL,2022,4761,Upper-Middle Income
1182,MHL,2023,4846,Upper-Middle Income
1183,MHL,2024,4931,Upper-Middle Income
1184,MHL,2025,5016,Upper-Middle Income
1185,MHL,2026,5101,Upper-Middle Income
1186,MHL,2027,5186,Upper-Middle Income
1187,MHL,2028,5271,Upper-Middle Income
1188,MHL,2029,5356,Upper-Middle Income
1189,MHL,2030,5441,Upper-Middle Income
1190,MLI,2021,835,Low Income
1191,MLI,2022,854,Low Income
1192,MLI,2023,874,Low Income
1193,MLI,2024,893,Low Income
1194,MLI,2025,913,Low Income
1195,MLI,2026,933,Low Income
1196,MLI,2027,952,Low Income
1197,MLI,2028,972,Low Income
1198,MLI,2029,991,Low Income
1199,MLI,2030,1011,Low Income
1200,MLT,2021,27107,High Income
1201,MLT,2022,27776,High Income
1202,MLT,2023,28445,High Income
1203,MLT,2024,29113,High Income
1204,MLT,2025,29782,High Income
1205,MLT,2026,30450,High Income
1206,MLT,2027,31119,High Income
1207,MLT,2028,31788,High Income
1208,MLT,2029,32456,High Income
1209,MLT,2030,33125,High Income
1210,MMR,2021,1588,Low-Middle Income
1211,MMR,2022,1667,Low-Middle Income
1212,MMR,2023,1746,Low-Middle Income
1213,MMR,2024,1824,Low-Middle Income
1214,MMR,2025,1903,Low-Middle Income
1215,MMR,2026,1981,Low-Middle Income
1216,MMR,2027,2060,Low-Middle Income
1217,MMR,2028,2138,Low-Middle Income
1218,MMR,2029,2217,Low-Middle Income
1219,MMR,2030,2296,Low-Middle Income
1220,MNE,2021,9149,Upper-Middle Income
1221,MNE,2022,9441,Upper-Middle Income
1222,MNE,2023,9733,Upper-Middle Income
1223,MNE,2024,10025,Upper-Middle Income
1224,MNE,2025,10317,Upper-Middle Income
1225,MNE,2026,10609,Upper-Middle Income
1226,MNE,2027,10901,Upper-Middle Income
1227,MNE,2028,11193,Upper-Middle Income
1228,MNE,2029,11486,Upper-Middle Income
1229,MNE,2030,11778,Upper-Middle Income
1230,MNG,2021,3240,Low-Middle Income
1231,MNG,2022,3325,Low-Middle Income
1232,MNG,2023,3410,Low-Middle Income
1233,MNG,2024,3495,Low-Middle Income
1234,MNG,2025,3580,Low-Middle Income
1235,MNG,2026,3665,Low-Middle Income
1236,MNG,2027,3750,Low-Middle Income
1237,MNG,2028,3835,Low-Middle Income
1238,MNG,2029,3920,Low-Middle Income
1239,MNG,2030,4005,Low-Middle Income
1240,MOZ,2021,632,Low Income
1241,MOZ,2022,647,Low Income
1242,MOZ,2023,662,Low Income
1243,MOZ,2024,677,Low Income
1244,MOZ,2025,691,Low Income
1245,MOZ,2026,706,Low Income
1246,MOZ,2027,721,Low Income
1247,MOZ,2028,736,Low Income
1248,MOZ,2029,751,Low Income
1249,MOZ,2030,766,Low Income
1250,MRT,2021,1653,Low-Middle Income
1251,MRT,2022,1683,Low-Middle Income
1252,MRT,2023,1714,Low-Middle Income
1253,MRT,2024,1745,Low-Middle Income
1254,MRT,2025,1776,Low-Middle Income
1255,MRT,2026,1807,Low-Middle Income
1256,MRT,2027,1837,Low-Middle Income
1257,MRT,2028,1868,Low-Middle Income
1258,MRT,2029,1899,Low-Middle Income
1259,MRT,2030,1930,Low-Middle Income
1260,MUS,2021,11530,Upper-Middle Income
1261,MUS,2022,11841,Upper-Middle Income
1262,MUS,2023,12151,Upper-Middle Income
1263,MUS,2024,12461,Upper-Middle Income
1264,MUS,2025,12771,High Income
1265,MUS,2026,13082,High Income
1266,MUS,2027,13392,High Income
1267,MUS,2028,13702,High Income
1268,MUS,2029,14012,High Income
1269,MUS,2030,14322,High Income
1270,MWI,2021,466,Low Income
1271,MWI,2022,476,Low Income
1272,MWI,2023,486,Low Income
1273,MWI,2024,497,Low Income
1274,MWI,2025,507,Low Income
1275,MWI,2026,517,Low Income
1276,MWI,2027,527,Low Income
1277,MWI,2028,537,Low Income
1278,MWI,2029,547,Low Income
1279,MWI,2030,558,Low Income
1280,MYS,2021,11079,Upper-Middle Income
1281,MYS,2022,11369,Upper-Middle Income
1282,MYS,2023,11660,Upper-Middle Income
1283,MYS,2024,11950,Upper-Middle Income
1284,MYS,2025,12240,Upper-Middle Income
1285,MYS,2026,12531,Upper-Middle Income
1286,MYS,2027,12821,High Income
1287,MYS,2028,13112,High Income
1288,MYS,2029,13402,High Income
1289,MYS,2030,13692,High Income
1290,NAM,2021,5337,Upper-Middle Income
1291,NAM,2022,5452,Upper-Middle Income
1292,NAM,2023,5566,Upper-Middle Income
1293,NAM,2024,5681,Upper-Middle Income
1294,NAM,2025,5795,Upper-Middle Income
1295,NAM,2026,5910,Upper-Middle Income
1296,NAM,2027,6024,Upper-Middle Income
1297,NAM,2028,6138,Upper-Middle Income
1298,NAM,2029,6253,Upper-Middle Income
1299,NAM,2030,6367,Upper-Middle Income
1300,NCL,2021,20892,High Income
1301,NCL,2022,21077,High Income
1302,NCL,2023,21262,High Income
1303,NCL,2024,21446,High Income
1304,NCL,2025,21631,High Income
1305,NCL,2026,21816,High Income
1306,NCL,2027,22001,High Income
1307,NCL,2028,22186,High Income
1308,NCL,2029,22370,High Income
1309,NCL,2030,22555,High Income
1310,NER,2021,536,Low Income
1311,NER,2022,544,Low Income
1312,NER,2023,553,Low Income
1313,NER,2024,561,Low Income
1314,NER,2025,570,Low Income
1315,NER,2026,578,Low Income
1316,NER,2027,587,Low Income
1317,NER,2028,595,Low Income
1318,NER,2029,604,Low Income
1319,NER,2030,612,Low Income
1320,NGA,2021,2439,Low-Middle Income
1321,NGA,2022,2507,Low-Middle Income
1322,NGA,2023,2576,Low-Middle Income
1323,NGA,2024,2644,Low-Middle Income
1324,NGA,2025,2713,Low-Middle Income
1325,NGA,2026,2781,Low-Middle Income
1326,NGA,2027,2849,Low-Middle Income
1327,NGA,2028,2918,Low-Middle Income
1328,NGA,2029,2986,Low-Middle Income
1329,NGA,2030,3055,Low-Middle Income
1330,NIC,2021,2073,Low-Middle Income
1331,NIC,2022,2127,Low-Middle Income
1332,NIC,2023,2180,Low-Middle Income
1333,NIC,2024,2233,Low-Middle Income
1334,NIC,2025,2286,Low-Middle Income
1335,NIC,2026,2339,Low-Middle Income
1336,NIC,2027,2392,Low-Middle Income
1337,NIC,2028,2445,Low-Middle Income
1338,NIC,2029,2498,Low-Middle Income
1339,NIC,2030,2552,Low-Middle Income
1340,NLD,2021,55869,High Income
1341,NLD,2022,56674,High Income
1342,NLD,2023,57478,High Income
1343,NLD,2024,58283,High Income
1344,NLD,2025,59087,High Income
1345,NLD,2026,59892,High Income
1346,NLD,2027,60696,High Income
1347,NLD,2028,61500,High Income
1348,NLD,2029,62305,High Income
1349,NLD,2030,63109,High Income
1350,NOR,2021,96883,High Income
1351,NOR,2022,99201,High Income
1352,NOR,2023,101519,High Income
1353,NOR,2024,103837,High Income
1354,NOR,2025,106155,High Income
1355,NOR,2026,108473,High Income
