,CountryID,Year,GDP_Per_Capita,Income_Level
1356,NOR,2027,110790,High Income
1357,NOR,2028,113108,High Income
1358,NOR,2029,115426,High Income
1359,NOR,2030,117744,High Income
1360,NPL,2021,968,Low Income
1361,NPL,2022,997,Low Income
1362,NPL,2023,1025,Low Income
1363,NPL,2024,1053,Low-Middle Income
1364,NPL,2025,1082,Low-Middle Income
1365,NPL,2026,1110,Low-Middle Income
1366,NPL,2027,1139,Low-Middle Income
1367,NPL,2028,1167,Low-Middle Income
1368,NPL,2029,1195,Low-Middle Income
1369,NPL,2030,1224,Low-Middle Income
1370,NRU,2021,17778,High Income
1371,NRU,2022,18575,High Income
1372,NRU,2023,19372,High Income
1373,NRU,2024,20170,High Income
1374,NRU,2025,20967,High Income
1375,NRU,2026,21764,High Income
1376,NRU,2027,22561,High Income
1377,NRU,2028,23358,High Income
1378,NRU,2029,24156,High Income
1379,NRU,2030,24953,High Income
1380,NZL,2021,43203,High Income
1381,NZL,2022,44267,High Income
1382,NZL,2023,45330,High Income
1383,NZL,2024,46393,High Income
1384,NZL,2025,47457,High Income
1385,NZL,2026,48520,High Income
1386,NZL,2027,49584,High Income
1387,NZL,2028,50647,High Income
1388,NZL,2029,51711,High Income
1389,NZL,2030,52774,High Income
1390,OMN,2021,19259,High Income
1391,OMN,2022,19710,High Income
1392,OMN,2023,20162,High Income
1393,OMN,2024,20614,High Income
1394,OMN,2025,21065,High Income
1395,OMN,2026,21517,High Income
1396,OMN,2027,21969,High Income
1397,OMN,2028,22420,High Income
1398,OMN,2029,22872,High Income
1399,OMN,2030,23324,High Income
1400,PAK,2021,1378,Low-Middle Income
1401,PAK,2022,1412,Low-Middle Income
1402,PAK,2023,1447,Low-Middle Income
1403,PAK,2024,1481,Low-Middle Income
1404,PAK,2025,1515,Low-Middle Income
1405,PAK,2026,1549,Low-Middle Income
1406,PAK,2027,1584,Low-Middle Income
1407,PAK,2028,1618,Low-Middle Income
1408,PAK,2029,1652,Low-Middle Income
1409,PAK,2030,1686,Low-Middle Income
1410,PAN,2021,12547,Upper-Middle Income
1411,PAN,2022,12893,High Income
1412,PAN,2023,13238,High Income
1413,PAN,2024,13584,High Income
1414,PAN,2025,13929,High Income
1415,PAN,2026,14275,High Income
1416,PAN,2027,14620,High Income
1417,PAN,2028,14966,High Income
1418,PAN,2029,15311,High Income
1419,PAN,2030,15657,High Income
1420,PER,2021,6458,Upper-Middle Income
1421,PER,2022,6641,Upper-Middle Income
1422,PER,2023,6824,Upper-Middle Income
1423,PER,2024,7006,Upper-Middle Income
1424,PER,2025,7189,Upper-Middle Income
1425,PER,2026,7372,Upper-Middle Income
1426,PER,2027,7555,Upper-Middle Income
1427,PER,2028,7737,Upper-Middle Income
1428,PER,2029,7920,Upper-Middle Income
1429,PER,2030,8103,Upper-Middle Income
1430,PHL,2021,3539,Low-Middle Income
1431,PHL,2022,3636,Low-Middle Income
1432,PHL,2023,3734,Low-Middle Income
1433,PHL,2024,3832,Low-Middle Income
1434,PHL,2025,3929,Low-Middle Income
1435,PHL,2026,4027,Low-Middle Income
1436,PHL,2027,4125,Upper-Middle Income
1437,PHL,2028,4222,Upper-Middle Income
1438,PHL,2029,4320,Upper-Middle Income
1439,PHL,2030,4418,Upper-Middle Income
1440,PLW,2021,18465,High Income
1441,PLW,2022,19018,High Income
1442,PLW,2023,19571,High Income
1443,PLW,2024,20124,High Income
1444,PLW,2025,20677,High Income
1445,PLW,2026,21230,High Income
1446,PLW,2027,21783,High Income
1447,PLW,2028,22335,High Income
1448,PLW,2029,22888,High Income
1449,PLW,2030,23441,High Income
1450,PNG,2021,2495,Low-Middle Income
1451,PNG,2022,2559,Low-Middle Income
1452,PNG,2023,2624,Low-Middle Income
1453,PNG,2024,2688,Low-Middle Income
1454,PNG,2025,2752,Low-Middle Income
1455,PNG,2026,2817,Low-Middle Income
1456,PNG,2027,2881,Low-Middle Income
1457,PNG,2028,2946,Low-Middle Income
1458,PNG,2029,3010,Low-Middle Income
1459,PNG,2030,3074,Low-Middle Income
1460,POL,2021,16292,High Income
1461,POL,2022,16799,High Income
1462,POL,2023,17306,High Income
1463,POL,2024,17813,High Income
1464,POL,2025,18320,High Income
1465,POL,2026,18827,High Income
1466,POL,2027,19334,High Income
1467,POL,2028,19841,High Income
1468,POL,2029,20348,High Income
1469,POL,2030,20855,High Income
1470,PRI,2021,22555,High Income
1471,PRI,2022,23094,High Income
1472,PRI,2023,23633,High Income
1473,PRI,2024,24173,High Income
1474,PRI,2025,24712,High Income
1475,PRI,2026,25252,High Income
1476,PRI,2027,25791,High Income
1477,PRI,2028,26330,High Income
1478,PRI,2029,26870,High Income
1479,PRI,2030,27409,High Income
1480,PRT,2021,26991,High Income
1481,PRT,2022,27882,High Income
1482,PRT,2023,28773,High Income
1483,PRT,2024,29665,High Income
1484,PRT,2025,30556,High Income
1485,PRT,2026,31447,High Income
1486,PRT,2027,32339,High Income
1487,PRT,2028,33230,High Income
1488,PRT,2029,34121,High Income
1489,PRT,2030,35013,High Income
1490,PRY,2021,6290,Upper-Middle Income
1491,PRY,2022,6505,Upper-Middle Income
1492,PRY,2023,6720,Upper-Middle Income
1493,PRY,2024,6935,Upper-Middle Income
1494,PRY,2025,7151,Upper-Middle Income
1495,PRY,2026,7366,Upper-Middle Income
1496,PRY,2027,7581,Upper-Middle Income
1497,PRY,2028,7796,Upper-Middle Income
1498,PRY,2029,8011,Upper-Middle Income
1499,PRY,2030,8226,Upper-Middle Income
1500,PSE,2021,4238,Upper-Middle Income
1501,PSE,2022,4369,Upper-Middle Income
1502,PSE,2023,4499,Upper-Middle Income
1503,PSE,2024,4630,Upper-Middle Income
1504,PSE,2025,4761,Upper-Middle Income
1505,PSE,2026,4891,Upper-Middle Income
1506,PSE,2027,5022,Upper-Middle Income
1507,PSE,2028,5152,Upper-Middle Income
1508,PSE,2029,5283,Upper-Middle Income
1509,PSE,2030,5414,Upper-Middle Income
1510,PYF,2021,20398,High Income
1511,PYF,2022,20538,High Income
1512,PYF,2023,20678,High Income
1513,PYF,2024,20818,High Income
1514,PYF,2025,20958,High Income
1515,PYF,2026,21098,High Income
1516,PYF,2027,21238,High Income
1517,PYF,2028,21378,High Income
1518,PYF,2029,21518,High Income
1519,PYF,2030,21658,High Income
1520,QAT,2021,69849,High Income
1521,QAT,2022,70965,High Income
1522,QAT,2023,72082,High Income
1523,QAT,2024,73198,High Income
1524,QAT,2025,74315,High Income
1525,QAT,2026,75431,High Income
1526,QAT,2027,76548,High Income
1527,QAT,2028,77664,High Income
1528,QAT,2029,78781,High Income
1529,QAT,2030,79897,High Income
1530,ROU,2021,12459,Upper-Middle Income
1531,ROU,2022,12910,High Income
1532,ROU,2023,13360,High Income
1533,ROU,2024,13811,High Income
1534,ROU,2025,14262,High Income
1535,ROU,2026,14712,High Income
1536,ROU,2027,15163,High Income
1537,ROU,2028,15613,High Income
1538,ROU,2029,16064,High Income
1539,ROU,2030,16515,High Income
1540,RUS,2021,12880,High Income
1541,RUS,2022,13281,High Income
1542,RUS,2023,13682,High Income
1543,RUS,2024,14083,High Income
1544,RUS,2025,14484,High Income
1545,RUS,2026,14885,High Income
1546,RUS,2027,15286,High Income
1547,RUS,2028,15687,High Income
1548,RUS,2029,16088,High Income
1549,RUS,2030,16489,High Income
1550,RWA,2021,733,Low Income
1551,RWA,2022,750,Low Income
1552,RWA,2023,766,Low Income
1553,RWA,2024,782,Low Income
1554,RWA,2025,798,Low Income
1555,RWA,2026,815,Low Income
1556,RWA,2027,831,Low Income
1557,RWA,2028,847,Low Income
1558,RWA,2029,864,Low Income
1559,RWA,2030,880,Low Income
1560,SAU,2021,23261,High Income
1561,SAU,2022,23811,High Income
1562,SAU,2023,24360,High Income
1563,SAU,2024,24909,High Income
1564,SAU,2025,25458,High Income
1565,SAU,2026,26007,High Income
1566,SAU,2027,26556,High Income
1567,SAU,2028,27105,High Income
1568,SAU,2029,27654,High Income
1569,SAU,2030,28203,High Income
1570,SDN,2021,1251,Low-Middle Income
1571,SDN,2022,1278,Low-Middle Income
1572,SDN,2023,1305,Low-Middle Income
1573,SDN,2024,1332,Low-Middle Income
1574,SDN,2025,1359,Low-Middle Income
1575,SDN,2026,1386,Low-Middle Income
1576,SDN,2027,1413,Low-Middle Income
1577,SDN,2028,1439,Low-Middle Income
1578,SDN,2029,1466,Low-Middle Income
1579,SDN,2030,1493,Low-Middle Income
1580,SEN,2021,1350,Low-Middle Income
1581,SEN,2022,1369,Low-Middle Income
1582,SEN,2023,1387,Low-Middle Income
1583,SEN,2024,1406,Low-Middle Income
1584,SEN,2025,1424,Low-Middle Income
1585,SEN,2026,1443,Low-Middle Income
1586,SEN,2027,1461,Low-Middle Income
1587,SEN,2028,1480,Low-Middle Income
1588,SEN,2029,1498,Low-Middle Income
1589,SEN,2030,1517,Low-Middle Income
1590,SGP,2021,58831,High Income
1591,SGP,2022,60355,High Income
1592,SGP,2023,61879,High Income
1593,SGP,2024,63402,High Income
1594,SGP,2025,64926,High Income
1595,SGP,2026,66450,High Income
1596,SGP,2027,67974,High Income
1597,SGP,2028,69498,High Income
1598,SGP,2029,71022,High Income
1599,SGP,2030,72546,High Income
1600,SLB,2021,2206,Low-Middle Income
1601,SLB,2022,2256,Low-Middle Income
1602,SLB,2023,2307,Low-Middle Income
1603,SLB,2024,2358,Low-Middle Income
1604,SLB,2025,2409,Low-Middle Income
1605,SLB,2026,2460,Low-Middle Income
1606,SLB,2027,2510,Low-Middle Income
1607,SLB,2028,2561,Low-Middle Income
1608,SLB,2029,2612,Low-Middle Income
1609,SLB,2030,2663,Low-Middle Income
1610,SLE,2021,540,Low Income
1611,SLE,2022,553,Low Income
1612,SLE,2023,566,Low Income
1613,SLE,2024,579,Low Income
1614,SLE,2025,592,Low Income
1615,SLE,2026,605,Low Income
1616,SLE,2027,617,Low Income
1617,SLE,2028,630,Low Income
1618,SLE,2029,643,Low Income
1619,SLE,2030,656,Low Income
1620,SLV,2021,3972,Low-Middle Income
1621,SLV,2022,4070,Low-Middle Income
1622,SLV,2023,4167,Upper-Middle Income
1623,SLV,2024,4265,Upper-Middle Income
1624,SLV,2025,4362,Upper-Middle Income
1625,SLV,2026,4460,Upper-Middle Income
1626,SLV,2027,4557,Upper-Middle Income
1627,SLV,2028,4655,Upper-Middle Income
1628,SLV,2029,4752,Upper-Middle Income
1629,SLV,2030,4850,Upper-Middle Income
1630,SOM,2021,318,Low Income
1631,SOM,2022,323,Low Income
1632,SOM,2023,329,Low Income
1633,SOM,2024,334,Low Income
1634,SOM,2025,339,Low Income
1635,SOM,2026,345,Low Income
1636,SOM,2027,350,Low Income
1637,SOM,2028,356,Low Income
1638,SOM,2029,361,Low Income
1639,SOM,2030,366,Low Income
1640,SRB,2021,7710,Upper-Middle Income
1641,SRB,2022,7961,Upper-Middle Income
1642,SRB,2023,8212,Upper-Middle Income
1643,SRB,2024,8463,Upper-Middle Income
1644,SRB,2025,8714,Upper-Middle Income
1645,SRB,2026,8966,Upper-Middle Income
1646,SRB,2027,9217,Upper-Middle Income
1647,SRB,2028,9468,Upper-Middle Income
1648,SRB,2029,9719,Upper-Middle Income
1649,SRB,2030,9970,Upper-Middle Income
1650,SSD,2021,2329,Low-Middle Income
1651,SSD,2022,2480,Low-Middle Income
1652,SSD,2023,2630,Low-Middle Income
1653,SSD,2024,2781,Low-Middle Income
1654,SSD,2025,2932,Low-Middle Income
1655,SSD,2026,3082,Low-Middle Income
1656,SSD,2027,3233,Low-Middle Income
1657,SSD,2028,3384,Low-Middle Income
1658,SSD,2029,3535,Low-Middle Income
1659,SSD,2030,3685,Low-Middle Income
1660,SUR,2021,7529,Upper-Middle Income
1661,SUR,2022,7732,Upper-Middle Income
1662,SUR,2023,7935,Upper-Middle Income
1663,SUR,2024,8137,Upper-Middle Income
1664,SUR,2025,8340,Upper-Middle Income
1665,SUR,2026,8543,Upper-Middle Income
1666,SUR,2027,8746,Upper-Middle Income
1667,SUR,2028,8949,Upper-Middle Income
1668,SUR,2029,9151,Upper-Middle Income
1669,SUR,2030,9354,Upper-Middle Income
1670,SVK,2021,18224,High Income
1671,SVK,2022,18280,High Income
1672,SVK,2023,18336,High Income
1673,SVK,2024,18392,High Income
1674,SVK,2025,18448,High Income
1675,SVK,2026,18504,High Income
1676,SVK,2027,18560,High Income
1677,SVK,2028,18616,High Income
1678,SVK,2029,18672,High Income
1679,SVK,2030,18728,High Income
1680,SVN,2021,23122,High Income
1681,SVN,2022,23069,High Income
1682,SVN,2023,23016,High Income
1683,SVN,2024,22963,High Income
1684,SVN,2025,22910,High Income
1685,SVN,2026,22857,High Income
1686,SVN,2027,22804,High Income
1687,SVN,2028,22751,High Income
1688,SVN,2029,22698,High Income
1689,SVN,2030,22645,High Income
1690,SWE,2021,61273,High Income
1691,SWE,2022,62440,High Income
1692,SWE,2023,63606,High Income
1693,SWE,2024,64772,High Income
1694,SWE,2025,65938,High Income
1695,SWE,2026,67105,High Income
1696,SWE,2027,68271,High Income
1697,SWE,2028,69437,High Income
1698,SWE,2029,70603,High Income
1699,SWE,2030,71770,High Income
1700,SWZ,2021,4228,Upper-Middle Income
1701,SWZ,2022,4327,Upper-Middle Income
1702,SWZ,2023,4425,Upper-Middle Income
1703,SWZ,2024,4523,Upper-Middle Income
1704,SWZ,2025,4622,Upper-Middle Income
1705,SWZ,2026,4720,Upper-Middle Income
1706,SWZ,2027,4818,Upper-Middle Income
1707,SWZ,2028,4917,Upper-Middle Income
1708,SWZ,2029,5015,Upper-Middle Income
1709,SWZ,2030,5113,Upper-Middle Income
1710,SXM,2021,25341,High Income
1711,SXM,2022,24509,High Income
1712,SXM,2023,23677,High Income
1713,SXM,2024,22845,High Income
1714,SXM,2025,22013,High Income
1715,SXM,2026,21181,High Income
1716,SXM,2027,20349,High Income
1717,SXM,2028,19517,High Income
1718,SXM,2029,18685,High Income
1719,SXM,2030,17853,High Income
1720,SYC,2021,15033,High Income
1721,SYC,2022,15364,High Income
1722,SYC,2023,15695,High Income
1723,SYC,2024,16025,High Income
1724,SYC,2025,16356,High Income
1725,SYC,2026,16687,High Income
1726,SYC,2027,17017,High Income
1727,SYC,2028,17348,High Income
1728,SYC,2029,17679,High Income
1729,SYC,2030,18010,High Income
1730,SYR,2021,2052,Low-Middle Income
1731,SYR,2022,2093,Low-Middle Income
1732,SYR,2023,2134,Low-Middle Income
1733,SYR,2024,2175,Low-Middle Income
1734,SYR,2025,2216,Low-Middle Income
1735,SYR,2026,2257,Low-Middle Income
1736,SYR,2027,2298,Low-Middle Income
1737,SYR,2028,2339,Low-Middle Income
1738,SYR,2029,2380,Low-Middle Income
1739,SYR,2030,2421,Low-Middle Income
1740,TCA,2021,32454,High Income
1741,TCA,2022,33688,High Income
1742,TCA,2023,34922,High Income
1743,TCA,2024,36156,High Income
1744,TCA,2025,37390,High Income
1745,TCA,2026,38624,High Income
1746,TCA,2027,39858,High Income
1747,TCA,2028,41092,High Income
1748,TCA,2029,42326,High Income
1749,TCA,2030,43560,High Income
1750,TCD,2021,830,Low Income
1751,TCD,2022,850,Low Income
1752,TCD,2023,871,Low Income
1753,TCD,2024,892,Low Income
1754,TCD,2025,912,Low Income
1755,TCD,2026,933,Low Income
1756,TCD,2027,953,Low Income
1757,TCD,2028,974,Low Income
1758,TCD,2029,994,Low Income
1759,TCD,2030,1015,Low Income
1760,TGO,2021,731,Low Income
1761,TGO,2022,745,Low Income
1762,TGO,2023,759,Low Income
1763,TGO,2024,774,Low Income
1764,TGO,2025,788,Low Income
1765,TGO,2026,802,Low Income
1766,TGO,2027,816,Low Income
1767,TGO,2028,830,Low Income
1768,TGO,2029,844,Low Income
1769,TGO,2030,858,Low Income
1770,THA,2021,6417,Upper-Middle Income
1771,THA,2022,6585,Upper-Middle Income
1772,THA,2023,6753,Upper-Middle Income
1773,THA,2024,6921,Upper-Middle Income
1774,THA,2025,7089,Upper-Middle Income
1775,THA,2026,7257,Upper-Middle Income
1776,THA,2027,7425,Upper-Middle Income
1777,THA,2028,7593,Upper-Middle Income
1778,THA,2029,7761,Upper-Middle Income
1779,THA,2030,7929,Upper-Middle Income
1780,TJK,2021,1269,Low-Middle Income
1781,TJK,2022,1313,Low-Middle Income
1782,TJK,2023,1358,Low-Middle Income
1783,TJK,2024,1402,Low-Middle Income
1784,TJK,2025,1446,Low-Middle Income
1785,TJK,2026,1491,Low-Middle Income
1786,TJK,2027,1535,Low-Middle Income
1787,TJK,2028,1579,Low-Middle Income
1788,TJK,2029,1624,Low-Middle Income
1789,TJK,2030,1668,Low-Middle Income
1790,TKM,2021,7832,Upper-Middle Income
1791,TKM,2022,8144,Upper-Middle Income
1792,TKM,2023,8456,Upper-Middle Income
1793,TKM,2024,8768,Upper-Middle Income
1794,TKM,2025,9080,Upper-Middle Income
1795,TKM,2026,9392,Upper-Middle Income
1796,TKM,2027,9704,Upper-Middle Income
1797,TKM,2028,10016,Upper-Middle Income
1798,TKM,2029,10329,Upper-Middle Income
1799,TKM,2030,10641,Upper-Middle Income
1800,TLS,2021,2386,Low-Middle Income
1801,TLS,2022,2417,Low-Middle Income
1802,TLS,2023,2448,Low-Middle Income
1803,TLS,2024,2478,Low-Middle Income
1804,TLS,2025,2509,Low-Middle Income
1805,TLS,2026,2540,Low-Middle Income
1806,TLS,2027,2571,Low-Middle Income
1807,TLS,2028,2601,Low-Middle Income
1808,TLS,2029,2632,Low-Middle Income
1809,TLS,2030,2663,Low-Middle Income
1810,TON,2021,4984,Upper-Middle Income
1811,TON,2022,5108,Upper-Middle Income
1812,TON,2023,5232,Upper-Middle Income
1813,TON,2024,5356,Upper-Middle Income
1814,TON,2025,5481,Upper-Middle Income
1815,TON,2026,5605,Upper-Middle Income
1816,TON,2027,5729,Upper-Middle Income
1817,TON,2028,5853,Upper-Middle Income
1818,TON,2029,5978,Upper-Middle Income
1819,TON,2030,6102,Upper-Middle Income
1820,TTO,2021,19045,High Income
1821,TTO,2022,19559,High Income
1822,TTO,2023,20072,High Income
1823,TTO,2024,20586,High Income
1824,TTO,2025,21099,High Income
1825,TTO,2026,21613,High Income
1826,TTO,2027,22126,High Income
1827,TTO,2028,22640,High Income
1828,TTO,2029,23153,High Income
1829,TTO,2030,23667,High Income
1830,TUN,2021,4267,Upper-Middle Income
1831,TUN,2022,4356,Upper-Middle Income
1832,TUN,2023,4444,Upper-Middle Income
1833,TUN,2024,4533,Upper-Middle Income
1834,TUN,2025,4622,Upper-Middle Income
1835,TUN,2026,4710,Upper-Middle Income
1836,TUN,2027,4799,Upper-Middle Income
1837,TUN,2028,4888,Upper-Middle Income
1838,TUN,2029,4976,Upper-Middle Income
1839,TUN,2030,5065,Upper-Middle Income
1840,TUR,2021,12271,Upper-Middle Income
1841,TUR,2022,12607,Upper-Middle Income
1842,TUR,2023,12944,High Income
1843,TUR,2024,13281,High Income
1844,TUR,2025,13618,High Income
1845,TUR,2026,13954,High Income
1846,TUR,2027,14291,High Income
1847,TUR,2028,14628,High Income
1848,TUR,2029,14964,High Income
1849,TUR,2030,15301,High Income
1850,TUV,2021,6046,Upper-Middle Income
1851,TUV,2022,6198,Upper-Middle Income
1852,TUV,2023,6350,Upper-Middle Income
1853,TUV,2024,6502,Upper-Middle Income
1854,TUV,2025,6653,Upper-Middle Income
1855,TUV,2026,6805,Upper-Middle Income
1856,TUV,2027,6957,Upper-Middle Income
1857,TUV,2028,7109,Upper-Middle Income
1858,TUV,2029,7261,Upper-Middle Income
1859,TUV,2030,7412,Upper-Middle Income
1860,TZA,2021,1091,Low-Middle Income
1861,TZA,2022,1125,Low-Middle Income
1862,TZA,2023,1158,Low-Middle Income
1863,TZA,2024,1191,Low-Middle Income
1864,TZA,2025,1225,Low-Middle Income
1865,TZA,2026,1258,Low-Middle Income
1866,TZA,2027,1291,Low-Middle Income
1867,TZA,2028,1325,Low-Middle Income
1868,TZA,2029,1358,Low-Middle Income
1869,TZA,2030,1391,Low-Middle Income
1870,UGA,2021,779,Low Income
1871,UGA,2022,797,Low Income
1872,UGA,2023,815,Low Income
1873,UGA,2024,834,Low Income
1874,UGA,2025,852,Low Income
1875,UGA,2026,870,Low Income
1876,UGA,2027,889,Low Income
1877,UGA,2028,907,Low Income
1878,UGA,2029,925,Low Income
1879,UGA,2030,944,Low Income
1880,UKR,2021,3109,Low-Middle Income
1881,UKR,2022,3173,Low-Middle Income
1882,UKR,2023,3238,Low-Middle Income
1883,UKR,2024,3303,Low-Middle Income
1884,UKR,2025,3368,Low-Middle Income
1885,UKR,2026,3433,Low-Middle Income
1886,UKR,2027,3498,Low-Middle Income
1887,UKR,2028,3562,Low-Middle Income
1888,UKR,2029,3627,Low-Middle Income
1889,UKR,2030,3692,Low-Middle Income
1890,URY,2021,15908,High Income
1891,URY,2022,16341,High Income
1892,URY,2023,16774,High Income
1893,URY,2024,17207,High Income
1894,URY,2025,17640,High Income
1895,URY,2026,18073,High Income
1896,URY,2027,18507,High Income
1897,URY,2028,18940,High Income
1898,URY,2029,19373,High Income
1899,URY,2030,19806,High Income
1900,USA,2021,64897,High Income
1901,USA,2022,66231,High Income
1902,USA,2023,67565,High Income
1903,USA,2024,68899,High Income
1904,USA,2025,70234,High Income
1905,USA,2026,71568,High Income
1906,USA,2027,72902,High Income
1907,USA,2028,74237,High Income
1908,USA,2029,75571,High Income
1909,USA,2030,76905,High Income
1910,UZB,2021,2310,Low-Middle Income
1911,UZB,2022,2385,Low-Middle Income
1912,UZB,2023,2460,Low-Middle Income
1913,UZB,2024,2536,Low-Middle Income
1914,UZB,2025,2611,Low-Middle Income
1915,UZB,2026,2687,Low-Middle Income
1916,UZB,2027,2762,Low-Middle Income
1917,UZB,2028,2837,Low-Middle Income
1918,UZB,2029,2913,Low-Middle Income
1919,UZB,2030,2988,Low-Middle Income
1920,VCT,2021,7860,Upper-Middle Income
1921,VCT,2022,8047,Upper-Middle Income
1922,VCT,2023,8234,Upper-Middle Income
1923,VCT,2024,8420,Upper-Middle Income
1924,VCT,2025,8607,Upper-Middle Income
1925,VCT,2026,8794,Upper-Middle Income
1926,VCT,2027,8981,Upper-Middle Income
1927,VCT,2028,9168,Upper-Middle Income
1928,VCT,2029,9355,Upper-Middle Income
1929,VCT,2030,9542,Upper-Middle Income
1930,VEN,2021,13796,High Income
1931,VEN,2022,14191,High Income
1932,VEN,2023,14585,High Income
1933,VEN,2024,14980,High Income
1934,VEN,2025,15375,High Income
1935,VEN,2026,15769,High Income
1936,VEN,2027,16164,High Income
1937,VEN,2028,16558,High Income
1938,VEN,2029,16953,High Income
1939,VEN,2030,17348,High Income
1940,VNM,2021,2191,Low-Middle Income
1941,VNM,2022,2267,Low-Middle Income
1942,VNM,2023,2343,Low-Middle Income
1943,VNM,2024,2419,Low-Middle Income
1944,VNM,2025,2494,Low-Middle Income
1945,VNM,2026,2570,Low-Middle Income
1946,VNM,2027,2646,Low-Middle Income
1947,VNM,2028,2722,Low-Middle Income
1948,VNM,2029,2798,Low-Middle Income
1949,VNM,2030,2873,Low-Middle Income
1950,VUT,2021,3072,Low-Middle Income
1951,VUT,2022,3139,Low-Middle Income
1952,VUT,2023,3206,Low-Middle Income
1953,VUT,2024,3274,Low-Middle Income
1954,VUT,2025,3341,Low-Middle Income
1955,VUT,2026,3409,Low-Middle Income
1956,VUT,2027,3476,Low-Middle Income
1957,VUT,2028,3544,Low-Middle Income
1958,VUT,2029,3611,Low-Middle Income
1959,VUT,2030,3678,Low-Middle Income
1960,WSM,2021,4511,Upper-Middle Income
1961,WSM,2022,4639,Upper-Middle Income
1962,WSM,2023,4768,Upper-Middle Income
1963,WSM,2024,4897,Upper-Middle Income
1964,WSM,2025,5025,Upper-Middle Income
1965,WSM,2026,5154,Upper-Middle Income
1966,WSM,2027,5283,Upper-Middle Income
1967,WSM,2028,5411,Upper-Middle Income
1968,WSM,2029,5540,Upper-Middle Income
1969,WSM,2030,5669,Upper-Middle Income
1970,XKX,2021,4733,Upper-Middle Income
1971,XKX,2022,4863,Upper-Middle Income
1972,XKX,2023,4994,Upper-Middle Income
1973,XKX,2024,5124,Upper-Middle Income
1974,XKX,2025,5254,Upper-Middle Income
1975,XKX,2026,5385,Upper-Middle Income
1976,XKX,2027,5515,Upper-Middle Income
1977,XKX,2028,5646,Upper-Middle Income
1978,XKX,2029,5776,Upper-Middle Income
1979,XKX,2030,5907,Upper-Middle Income
1980,YEM,2021,1426,Low-Middle Income
1981,YEM,2022,1468,Low-Middle Income
1982,YEM,2023,1509,Low-Middle Income
1983,YEM,2024,1551,Low-Middle Income
1984,YEM,2025,1592,Low-Middle Income
1985,YEM,2026,1633,Low-Middle Income
1986,YEM,2027,1675,Low-Middle Income
1987,YEM,2028,1716,Low-Middle Income
1988,YEM,2029,1757,Low-Middle Income
1989,YEM,2030,1799,Low-Middle Income
1990,ZAF,2021,6473,Upper-Middle Income
1991,ZAF,2022,6592,Upper-Middle Income
1992,ZAF,2023,6712,Upper-Middle Income
1993,ZAF,2024,6831,Upper-Middle Income
1994,ZAF,2025,6951,Upper-Middle Income
1995,ZAF,2026,7070,Upper-Middle Income
1996,ZAF,2027,7189,Upper-Middle Income
1997,ZAF,2028,7309,Upper-Middle Income
1998,ZAF,2029,7428,Upper-Middle Income
1999,ZAF,2030,7548,Upper-Middle Income
2000,ZMB,2021,1504,Low-Middle Income
2001,ZMB,2022,1544,Low-Middle Income
2002,ZMB,2023,1585,Low-Middle Income
2003,ZMB,2024,1626,Low-Middle Income
2004,ZMB,2025,1667,Low-Middle Income
2005,ZMB,2026,1708,Low-Middle Income
2006,ZMB,2027,1749,Low-Middle Income
2007,ZMB,2028,1790,Low-Middle Income
2008,ZMB,2029,1831,Low-Middle Income
2009,ZMB,2030,1872,Low-Middle Income
2010,ZWE,2021,1056,Low-Middle Income
2011,ZWE,2022,1071,Low-Middle Income
2012,ZWE,2023,1085,Low-Middle Income
2013,ZWE,2024,1100,Low-Middle Income
2014,ZWE,2025,1115,Low-Middle Income
2015,ZWE,2026,1129,Low-Middle Income
2016,ZWE,2027,1144,Low-Middle Income
2017,ZWE,2028,1159,Low-Middle Income
2018,ZWE,2029,1173,Low-Middle Income
2019,ZWE,2030,1188,Low-Middle Income
